station,name,latitude,longitude,elevation,date,precipitation,temperature_max,temperature_min,temperature_obs
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-02-24,0.0,39,21,28
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-02-25,0.0,46,21,36
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-02-26,0.3,46,21,31
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-02-27,0.0,40,30,34
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-02-28,0.1,43,27,27
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-01,0.09,43,27,35
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-02,0.15,44,34,36
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-03,0.32,39,33,33
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-04,0.0,42,32,32
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-05,0.03,48,29,34
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-06,0.01,47,31,35
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-07,0.0,49,28,35
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-08,0.01,41,28,34
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-11,0.5,48,33,34
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-12,1.06,48,32,42
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-13,0.02,48,36,37
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-14,0.02,52,34,38
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-15,0.0,47,34,34
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-16,0.0,55,31,44
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-17,0.0,60,31,47
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-18,0.0,66,44,48
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-19,0.0,65,44,44
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-20,0.35,50,42,43
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-21,0.0,56,39,39
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-22,0.07,62,32,43
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-23,0.33,62,37,39
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-24,0.05,43,33,37
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-25,0.01,45,34,36
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-26,0.0,46,34,34
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-27,0.0,55,32,48
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-28,0.0,53,42,42
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-29,0.0,58,36,39
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-30,0.0,51,37,41
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-03-31,0.46,48,37,37
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-01,0.26,42,35,35
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-02,0.52,41,32,32
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-03,0.3,43,32,33
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-04,0.0,45,33,34
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-05,0.47,53,32,40
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-06,0.53,50,39,45
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-07,0.8,53,42,42
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-08,1.8,50,40,42
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-09,1.0,50,42,43
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-10,1.05,50,38,38
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-11,0.52,47,36,36
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-12,0.0,51,32,37
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-13,0.0,52,32,39
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-14,0.05,55,32,42
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-15,0.0,51,37,44
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-16,0.58,47,36,36
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-17,0.0,49,33,35
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-18,0.1,46,34,37
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-19,0.32,47,35,37
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-20,0.35,47,35,40
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-21,0.1,48,39,43
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-22,0.07,62,42,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-23,0.33,62,37,39
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-24,0.79,53,39,45
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-25,0.0,61,43,45
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-26,0.0,69,42,52
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-27,0.0,74,46,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-28,0.0,86,43,65
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-29,0.0,77,50,52
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-04-30,0.02,59,46,47
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-01,0.05,59,43,48
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-02,0.01,69,43,54
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-03,0.0,76,51,57
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-04,0.2,76,46,46
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-05,1.19,49,45,46
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-06,0.15,56,46,47
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-07,0.26,56,46,48
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-08,0.01,62,46,48
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-09,0.0,62,47,47
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-10,0.01,70,42,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-11,0.0,74,45,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-12,0.0,81,50,62
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-13,0.0,91,53,62
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-14,0.0,88,54,65
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-15,0.15,89,59,61
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-16,0.0,78,56,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-17,0.0,81,55,64
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-18,0.0,83,56,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-19,0.0,78,54,61
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-20,0.0,76,54,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-21,0.4,60,50,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-22,0.4,60,44,49
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-23,0.0,59,46,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-24,0.0,68,48,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-25,0.0,77,49,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-26,0.0,83,54,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-27,0.0,78,49,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-28,0.0,65,44,49
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-29,0.0,66,45,47
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-30,0.0,64,46,48
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-05-31,0.0,61,45,46
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-01,0.0,67,42,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-02,0.0,71,44,44
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-03,0.0,72,43,52
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-04,0.0,70,44,45
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-05,0.0,73,43,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-06,0.0,84,47,57
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-07,0.0,85,55,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-08,0.02,74,54,54
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-09,0.69,55,51,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-10,0.37,56,49,52
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-11,0.0,63,47,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-12,0.0,83,53,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-13,0.0,65,49,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-14,0.0,61,50,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-15,0.0,70,46,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-16,0.35,73,49,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-17,0.3,57,45,45
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-18,0.3,58,45,45
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-19,0.2,57,44,48
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-20,0.45,59,48,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-21,0.0,69,44,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-23,0.0,80,48,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-24,0.0,79,50,54
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-25,0.0,74,50,52
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-26,0.0,74,51,57
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-27,0.0,74,52,57
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-28,0.0,79,52,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-29,0.0,81,54,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-06-30,0.0,79,53,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-01,0.0,79,52,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-02,0.0,79,50,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-03,0.0,83,50,52
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-04,0.0,86,52,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-05,0.0,90,50,67
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-06,0.0,86,58,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-07,0.0,86,54,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-08,0.0,73,51,52
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-09,0.0,78,50,57
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-10,0.0,78,51,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-11,0.0,76,55,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-12,0.0,79,55,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-13,0.0,80,51,57
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-14,0.0,86,56,63
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-15,0.0,91,58,61
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-16,0.0,91,55,61
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-17,0.0,73,55,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-18,0.0,82,51,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-19,0.0,90,54,61
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-20,0.0,85,58,59
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-21,0.0,85,55,59
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-22,0.0,81,54,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-23,0.0,83,55,59
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-24,0.38,69,51,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-25,0.1,73,51,54
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-26,0.0,75,51,57
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-27,0.0,77,52,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-28,0.0,77,52,59
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-29,0.0,77,51,58
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-30,0.0,75,53,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-07-31,0.0,78,51,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-01,0.0,82,51,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-02,0.0,83,54,58
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-03,0.0,83,54,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-04,0.0,84,56,64
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-05,0.03,78,61,62
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-06,0.0,74,59,64
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-07,0.05,75,60,61
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-08,0.0,78,57,59
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-09,0.05,71,56,63
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-10,0.0,72,56,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-11,0.0,78,54,58
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-12,0.0,83,56,64
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-13,0.0,92,58,70
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-14,0.0,98,62,70
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-15,0.0,97,66,71
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-16,0.0,96,65,71
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-17,0.0,90,64,66
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-18,0.0,90,54,54
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-19,0.0,80,50,57
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-20,0.0,81,54,58
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-21,0.0,74,51,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-22,0.09,71,50,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-23,0.3,70,55,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-24,0.0,82,52,73
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-25,0.05,86,59,65
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-26,0.0,89,56,66
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-27,0.0,86,60,63
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-28,0.03,65,57,58
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-29,0.57,59,56,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-30,0.38,68,56,59
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-08-31,0.33,67,56,58
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-01,0.0,76,57,61
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-02,0.0,86,56,62
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-03,0.58,67,53,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-04,0.07,67,51,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-05,0.0,67,52,54
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-06,0.0,73,51,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-07,0.0,67,55,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-08,0.0,73,50,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-09,0.0,81,51,62
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-10,0.0,80,53,57
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-11,0.0,72,52,60
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-12,0.0,70,50,57
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-13,0.0,73,55,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-14,0.0,80,50,58
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-15,0.0,85,56,62
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-16,0.0,81,54,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-17,0.0,71,51,58
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-18,0.25,64,46,46
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-19,0.23,63,46,48
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-20,0.69,57,48,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-21,0.0,67,46,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-22,0.0,75,48,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-23,0.32,65,50,52
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-24,0.9,63,51,55
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-25,0.31,60,52,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-26,0.52,64,51,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-27,1.08,64,49,49
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-28,0.55,57,48,49
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-29,0.0,60,43,45
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-09-30,0.0,59,40,45
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-01,0.0,63,41,47
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-02,1.3,63,41,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-03,0.1,63,41,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-04,0.0,67,41,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-05,0.0,68,49,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-06,0.0,81,49,66
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-07,0.0,82,57,57
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-08,0.0,71,51,58
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-09,0.24,60,49,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-10,0.44,54,48,48
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-11,0.6,56,42,45
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-12,0.0,61,44,56
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-13,0.05,65,51,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-14,0.16,59,50,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-15,0.03,59,49,54
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-16,1.2,59,48,49
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-17,0.0,59,45,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-18,0.0,71,48,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-19,0.01,62,50,58
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-20,0.0,58,53,53
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-21,0.05,54,50,51
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-22,0.0,55,49,49
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-23,0.0,55,44,52
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-24,0.94,52,29,32
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-25,0.0,45,28,39
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-27,0.0,49,19,33
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-28,0.0,48,31,40
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-29,0.0,56,40,44
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-30,0.0,57,44,48
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-10-31,0.0,58,44,45
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-01,0.36,53,43,45
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-02,1.56,57,44,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-03,0.35,56,47,50
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-04,1.2,56,49,49
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-05,0.2,55,45,47
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-06,0.94,55,45,46
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-07,0.57,50,42,42
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-08,0.0,49,38,41
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-09,0.1,52,38,42
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-10,0.41,51,38,44
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-11,1.02,56,43,43
USC00456295,"PALMER 3 ESE, WA US",47.30889,-121.85556,268.8,2023-11-12,0.21,52,42,45
